"[tensor([[    78,     91,    145,  ...,      0,      0, 181030]]), tensor([[1]])]",181030,4,188416,0.98768884,0.98768884
"[tensor([[     78,      91,     145,  ...,       0,       0, 1089536]]), tensor([[1]])]",1089536,4,1096704,1.0,1.0
"[tensor([[    78,     91,     70,  ...,      0,      0, 102847]]), tensor([[1]])]",102847,4,110592,0.98830545,0.98830545
"[tensor([[    78,     91,     81,  ...,      0,      0, 409088]]), tensor([[1]])]",409088,4,416768,0.99997413,0.99997413
"[tensor([[    78,     91,     81,  ...,      0,      0, 590171]]), tensor([[1]])]",590171,4,598016,0.8541674,0.8541674
"[tensor([[    78,     91,    145,  ...,      0,      0, 685690]]), tensor([[1]])]",685690,4,693248,0.9999901,0.9999901
"[tensor([[     78,      91,     145,  ...,       0,       0, 1379328]]), tensor([[1]])]",1379328,4,1386496,0.99999976,0.99999976
"[tensor([[   78,    91,   145,  ...,     0,     0, 20992]]), tensor([[1]])]",20992,4,28672,0.9668678,0.9668678
"[tensor([[    78,     91,    145,  ...,      0,      0, 406528]]), tensor([[1]])]",406528,4,413696,0.9933837,0.9933837
"[tensor([[     78,      91,     145,  ...,       0,       0, 1633116]]), tensor([[1]])]",1633116,4,1640448,0.9999112,0.9999112
"[tensor([[    78,     91,    145,  ...,      0,      0, 835801]]), tensor([[1]])]",835801,0,0,0.48393396,0.48393396
"[tensor([[    78,     91,     81,  ...,      0,      0, 183808]]), tensor([[1]])]",183808,0,0,0.019391093,0.019391093
"[tensor([[    78,     91,    145,  ...,      0,      0, 439220]]), tensor([[1]])]",439220,4,446464,0.99654937,0.99654937
"[tensor([[   78,    91,    54,  ...,     0,     0, 25833]]), tensor([[1]])]",25833,4,33792,0.99800676,0.99800676
"[tensor([[    78,     91,    145,  ...,      0,      0, 519168]]), tensor([[1]])]",519168,4,526336,1.0,1.0
"[tensor([[     78,      91,     145,  ...,       0,       0, 1491616]]), tensor([[1]])]",1491616,4,1499136,0.9994466,0.9994466
"[tensor([[  78,   91,  145,  ...,    0,    0, 7168]]), tensor([[1]])]",7168,4,14336,0.9999937,0.9999937
"[tensor([[    78,     91,    121,  ...,      0,      0, 333942]]), tensor([[1]])]",333942,4,342016,0.99974364,0.99974364
"[tensor([[   78,    91,   145,  ...,     0,     0, 78876]]), tensor([[1]])]",78876,0,0,0.030999972,0.030999972
"[tensor([[   78,    91,   145,  ...,     0,     0, 32768]]), tensor([[1]])]",32768,4,39936,0.99593025,0.99593025
"[tensor([[   78,    91,   145,  ...,     0,     0, 76800]]), tensor([[1]])]",76800,4,83968,0.9998567,0.9998567
"[tensor([[    78,     91,    145,  ...,      0,      0, 363520]]), tensor([[1]])]",363520,4,370688,1.0,1.0
"[tensor([[     78,      91,     145,  ...,       0,       0, 1147128]]), tensor([[1]])]",1147128,4,1155072,0.9711674,0.9711674
"[tensor([[    78,     91,    145,  ...,      0,      0, 291389]]), tensor([[1]])]",291389,0,0,0.49757335,0.49757335
"[tensor([[   78,    91,   145,  ...,     0,     0, 86016]]), tensor([[1]])]",86016,4,93184,0.9995697,0.9995697
"[tensor([[  78,   91,  145,  ...,    0,    0, 6144]]), tensor([[1]])]",6144,4,13312,0.99801123,0.99801123
"[tensor([[    78,     91,    145,  ...,      0,      0, 422782]]), tensor([[1]])]",422782,4,430080,0.64960533,0.64960533
"[tensor([[    78,     91,    145,  ...,      0,      0, 163840]]), tensor([[1]])]",163840,4,171008,1.0,1.0
"[tensor([[    78,     91,     81,  ...,      0,      0, 592281]]), tensor([[1]])]",592281,4,600064,1.0,1.0
"[tensor([[    78,     91,    145,  ...,      0,      0, 560128]]), tensor([[1]])]",560128,4,567296,1.0,1.0
"[tensor([[   78,    91,   145,  ...,     0,     0, 91136]]), tensor([[1]])]",91136,4,98304,0.9928953,0.9928953
"[tensor([[    78,     91,     81,  ...,      0,      0, 261632]]), tensor([[1]])]",261632,4,269312,0.99987113,0.99987113
"[tensor([[    78,     91,     81,  ...,      0,      0, 324096]]), tensor([[1]])]",324096,4,331776,0.999907,0.999907
"[tensor([[   78,    91,   145,  ...,     0,     0, 69632]]), tensor([[1]])]",69632,4,76800,0.9960459,0.9960459
"[tensor([[    78,     91,    145,  ...,      0,      0, 122880]]), tensor([[1]])]",122880,0,0,0.21751449,0.21751449
"[tensor([[    78,     91,     81,  ...,      0,      0, 705891]]), tensor([[1]])]",705891,4,713728,0.7939322,0.7939322
"[tensor([[    78,     91,    145,  ...,      0,      0, 643176]]), tensor([[1]])]",643176,4,651264,0.9999796,0.9999796
"[tensor([[    78,     91,    145,  ...,      0,      0, 676864]]), tensor([[1]])]",676864,4,684032,0.9999907,0.9999907
"[tensor([[     78,      91,     145,  ...,       0,       0, 1543271]]), tensor([[1]])]",1543271,4,1551360,0.99966025,0.99966025
"[tensor([[     78,      91,      50,  ...,       0,       0, 1115136]]), tensor([[1]])]",1115136,4,1122304,0.99799216,0.99799216
"[tensor([[   78,    91,   145,  ...,     0,     0, 27756]]), tensor([[1]])]",27756,4,35840,0.9947778,0.9947778
"[tensor([[   78,    91,   145,  ...,     0,     0, 20480]]), tensor([[1]])]",20480,4,27648,0.999464,0.999464
"[tensor([[   78,    91,   145,  ...,     0,     0, 44544]]), tensor([[1]])]",44544,4,52224,0.9996604,0.9996604
"[tensor([[    78,     91,    145,  ...,      0,      0, 411136]]), tensor([[1]])]",411136,4,418816,0.9970392,0.9970392
"[tensor([[    78,     91,     81,  ...,      0,      0, 189820]]), tensor([[1]])]",189820,4,197632,0.7614064,0.7614064
"[tensor([[   78,    91,   145,  ...,     0,     0, 20992]]), tensor([[1]])]",20992,4,28672,0.9990276,0.9990276
"[tensor([[   78,    91,   145,  ...,     0,     0, 86016]]), tensor([[1]])]",86016,4,93184,0.9999963,0.9999963
"[tensor([[    78,     91,    145,  ...,      0,      0, 862645]]), tensor([[1]])]",862645,4,870400,0.9989949,0.9989949
"[tensor([[    78,     91,    145,  ...,      0,      0, 247542]]), tensor([[1]])]",247542,4,254976,0.99927896,0.99927896
"[tensor([[    78,     91,    145,  ...,      0,      0, 331778]]), tensor([[1]])]",331778,4,339968,0.9999788,0.9999788
"[tensor([[   78,    91,    81,  ...,     0,     0, 79696]]), tensor([[1]])]",79696,0,0,0.013960364,0.013960364
"[tensor([[    78,     91,     81,  ...,      0,      0, 870442]]), tensor([[1]])]",870442,4,878592,0.62029225,0.62029225
"[tensor([[   78,    91,   145,  ...,     0,     0, 80896]]), tensor([[1]])]",80896,4,88064,0.99999833,0.99999833
"[tensor([[    78,     91,     81,  ...,      0,      0, 721036]]), tensor([[1]])]",721036,4,729088,0.9996538,0.9996538
"[tensor([[   78,    91,    57,  ...,     0,     0, 24064]]), tensor([[1]])]",24064,4,31744,0.9981668,0.9981668
"[tensor([[   78,    91,   145,  ...,     0,     0, 40960]]), tensor([[1]])]",40960,4,48128,0.9991677,0.9991677
"[tensor([[    78,     91,    145,  ...,      0,      0, 549420]]), tensor([[1]])]",549420,4,557056,0.99999905,0.99999905
"[tensor([[    78,     91,     81,  ...,      0,      0, 826410]]), tensor([[1]])]",826410,0,0,0.080067225,0.080067225
"[tensor([[    78,     91,    145,  ...,      0,      0, 586972]]), tensor([[1]])]",586972,0,0,0.4949425,0.4949425
"[tensor([[     78,      91,     145,  ...,       0,       0, 1837056]]), tensor([[1]])]",1837056,4,1844224,0.99759597,0.99759597
"[tensor([[    78,     91,     81,  ...,      0,      0, 878592]]), tensor([[1]])]",878592,4,885760,0.95053893,0.95053893
"[tensor([[    78,     91,    145,  ...,      0,      0, 140536]]), tensor([[1]])]",140536,4,148480,0.7757365,0.7757365
"[tensor([[   78,    91,   145,  ...,     0,     0, 30871]]), tensor([[1]])]",30871,4,38912,0.9993936,0.9993936
"[tensor([[    78,     91,    145,  ...,      0,      0, 472626]]), tensor([[1]])]",472626,4,480256,0.9999995,0.9999995
"[tensor([[    78,     91,    145,  ...,      0,      0, 104531]]), tensor([[1]])]",104531,4,112640,0.9810441,0.9810441
"[tensor([[    78,     91,    145,  ...,      0,      0, 580904]]), tensor([[1]])]",580904,4,588800,0.8580194,0.8580194
"[tensor([[    78,     91,    145,  ...,      0,      0, 871728]]), tensor([[1]])]",871728,4,879616,0.9559091,0.9559091
"[tensor([[   78,    91,   145,  ...,     0,     0, 27756]]), tensor([[1]])]",27756,4,35840,0.99920505,0.99920505
"[tensor([[    78,     91,     81,  ...,      0,      0, 223616]]), tensor([[1]])]",223616,0,0,1.8921995e-06,1.8921995e-06
"[tensor([[   78,    91,   145,  ...,     0,     0, 78287]]), tensor([[1]])]",78287,0,0,0.035303358,0.035303358
"[tensor([[    78,     91,    145,  ...,      0,      0, 627950]]), tensor([[1]])]",627950,4,635904,0.68480754,0.68480754
"[tensor([[   78,    91,   145,  ...,     0,     0, 20480]]), tensor([[1]])]",20480,4,27648,0.9973339,0.9973339
"[tensor([[   78,    91,   145,  ...,     0,     0, 27756]]), tensor([[1]])]",27756,4,35840,0.9992545,0.9992545
"[tensor([[   78,    91,   145,  ...,     0,     0, 80181]]), tensor([[1]])]",80181,0,0,0.11058347,0.11058347
"[tensor([[    78,     91,    145,  ...,      0,      0, 244737]]), tensor([[1]])]",244737,4,252928,0.99266714,0.99266714
"[tensor([[     78,      91,      81,  ...,       0,       0, 1166848]]), tensor([[1]])]",1166848,4,1174528,0.99999785,0.99999785
"[tensor([[   78,    91,   145,  ...,     0,     0, 93184]]), tensor([[1]])]",93184,4,100352,0.9987953,0.9987953
"[tensor([[    78,     91,    145,  ...,      0,      0, 253645]]), tensor([[1]])]",253645,4,261120,0.9959359,0.9959359
"[tensor([[    78,     91,     51,  ...,      0,      0, 888832]]), tensor([[1]])]",888832,0,0,0.1095282,0.1095282
"[tensor([[    78,     91,    121,  ...,      0,      0, 333942]]), tensor([[1]])]",333942,4,342016,0.99992406,0.99992406
"[tensor([[    78,     91,    145,  ...,      0,      0, 288480]]), tensor([[1]])]",288480,4,295936,0.99329597,0.99329597
"[tensor([[    78,     91,    145,  ...,      0,      0, 252804]]), tensor([[1]])]",252804,4,260096,0.9101704,0.9101704
"[tensor([[     78,      91,     145,  ...,       0,       0, 1507629]]), tensor([[1]])]",1507629,4,1515520,0.9997389,0.9997389
"[tensor([[    78,     91,    145,  ...,      0,      0, 303104]]), tensor([[1]])]",303104,4,310272,0.999972,0.999972
"[tensor([[    78,     91,    145,  ...,      0,      0, 317681]]), tensor([[1]])]",317681,4,325632,0.9988153,0.9988153
"[tensor([[    78,     91,    145,  ...,      0,      0, 549658]]), tensor([[1]])]",549658,4,557056,0.99999964,0.99999964
"[tensor([[    78,     91,    145,  ...,      0,      0, 288528]]), tensor([[1]])]",288528,4,295936,0.9967913,0.9967913
"[tensor([[   78,    91,    81,  ...,     0,     0, 47744]]), tensor([[1]])]",47744,4,55296,0.9830965,0.9830965
"[tensor([[    78,     91,    145,  ...,      0,      0, 378211]]), tensor([[1]])]",378211,4,386048,0.9996531,0.9996531
"[tensor([[    78,     91,     81,  ...,      0,      0, 879616]]), tensor([[1]])]",879616,4,886784,1.0,1.0
"[tensor([[    78,     91,    145,  ...,      0,      0, 374448]]), tensor([[1]])]",374448,4,381952,0.7885701,0.7885701
"[tensor([[    78,     91,    145,  ...,      0,      0, 547328]]), tensor([[1]])]",547328,4,555008,0.99999094,0.99999094
"[tensor([[    78,     91,    145,  ...,      0,      0, 257024]]), tensor([[1]])]",257024,4,264192,0.998841,0.998841
"[tensor([[    78,     91,    145,  ...,      0,      0, 279098]]), tensor([[1]])]",279098,4,286720,0.9999982,0.9999982
"[tensor([[    78,     91,     81,  ...,      0,      0, 134952]]), tensor([[1]])]",134952,4,142336,0.8882387,0.8882387
"[tensor([[    78,     91,    145,  ...,      0,      0, 860648]]), tensor([[1]])]",860648,4,868352,0.9999989,0.9999989
"[tensor([[  78,   91,  145,  ...,    0,    0, 9216]]), tensor([[1]])]",9216,4,16384,0.9998765,0.9998765
"[tensor([[    78,     91,    145,  ...,      0,      0, 949880]]), tensor([[1]])]",949880,4,957440,0.99979466,0.99979466
"[tensor([[    78,     91,    145,  ...,      0,      0, 751928]]), tensor([[1]])]",751928,0,0,0.0008334757,0.0008334757
"[tensor([[    78,     91,    145,  ...,      0,      0, 439321]]), tensor([[1]])]",439321,4,447488,0.999393,0.999393
"[tensor([[     78,      91,     145,  ...,       0,       0, 1833984]]), tensor([[1]])]",1833984,4,1841152,0.99460125,0.99460125
"[tensor([[    78,     91,     81,  ...,      0,      0, 522904]]), tensor([[1]])]",522904,4,530432,0.9999999,0.9999999
"[tensor([[    78,     91,    145,  ...,      0,      0, 629248]]), tensor([[1]])]",629248,0,0,0.32541895,0.32541895
"[tensor([[   78,    91,   145,  ...,     0,     0, 53927]]), tensor([[1]])]",53927,4,61440,0.99968076,0.99968076
"[tensor([[    78,     91,     81,  ...,      0,      0, 679514]]), tensor([[1]])]",679514,0,0,0.1724778,0.1724778
"[tensor([[    78,     91,    145,  ...,      0,      0, 201216]]), tensor([[1]])]",201216,4,208896,0.9933913,0.9933913
"[tensor([[    78,     91,     81,  ...,      0,      0, 894666]]), tensor([[1]])]",894666,0,0,0.0008141242,0.0008141242
"[tensor([[   78,    91,   145,  ...,     0,     0, 91136]]), tensor([[1]])]",91136,4,98304,0.9989435,0.9989435
"[tensor([[    78,     91,     81,  ...,      0,      0, 307200]]), tensor([[1]])]",307200,4,314368,0.88375425,0.88375425
"[tensor([[    78,     91,    145,  ...,      0,      0, 456192]]), tensor([[1]])]",456192,4,463872,0.99782205,0.99782205
"[tensor([[     78,      91,     145,  ...,       0,       0, 1048576]]), tensor([[1]])]",1048576,4,1055744,0.9999999,0.9999999
"[tensor([[     78,      91,     145,  ...,       0,       0, 1152017]]), tensor([[1]])]",1152017,4,1160192,0.9986426,0.9986426
"[tensor([[   78,    91,   145,  ...,     0,     0, 36532]]), tensor([[1]])]",36532,0,0,0.008512245,0.008512245
"[tensor([[   78,    91,   145,  ...,     0,     0, 76450]]), tensor([[1]])]",76450,4,83968,0.9999682,0.9999682
"[tensor([[    78,     91,    145,  ...,      0,      0, 104414]]), tensor([[1]])]",104414,4,111616,0.94114894,0.94114894
"[tensor([[    78,     91,    145,  ...,      0,      0, 289285]]), tensor([[1]])]",289285,4,296960,0.99542516,0.99542516
"[tensor([[    78,     91,     81,  ...,      0,      0, 503280]]), tensor([[1]])]",503280,0,0,0.007566083,0.007566083
"[tensor([[   78,    91,   145,  ...,     0,     0, 64512]]), tensor([[1]])]",64512,4,71680,0.9983191,0.9983191
"[tensor([[    78,     91,    145,  ...,      0,      0, 622446]]), tensor([[1]])]",622446,4,629760,1.0,1.0
"[tensor([[    78,     91,    145,  ...,      0,      0, 517835]]), tensor([[1]])]",517835,4,525312,0.9835825,0.9835825
"[tensor([[    78,     91,     81,  ...,      0,      0, 867370]]), tensor([[1]])]",867370,0,0,0.026912952,0.026912952
"[tensor([[     78,      91,     145,  ...,       0,       0, 1082552]]), tensor([[1]])]",1082552,4,1090560,0.9816898,0.9816898
"[tensor([[   78,    91,    81,  ...,     0,     0, 90112]]), tensor([[1]])]",90112,4,97280,0.9998161,0.9998161
"[tensor([[   78,    91,   145,  ...,     0,     0, 60416]]), tensor([[1]])]",60416,4,67584,0.9999969,0.9999969
"[tensor([[   78,    91,   145,  ...,     0,     0, 89137]]), tensor([[1]])]",89137,4,97280,0.82605726,0.82605726
"[tensor([[    78,     91,     81,  ...,      0,      0, 347560]]), tensor([[1]])]",347560,0,0,0.0009562966,0.0009562966
"[tensor([[    78,     91,    145,  ...,      0,      0, 268617]]), tensor([[1]])]",268617,0,0,0.012499672,0.012499672
"[tensor([[    78,     91,    145,  ...,      0,      0, 298405]]), tensor([[1]])]",298405,4,306176,0.9999988,0.9999988
"[tensor([[    78,     91,    145,  ...,      0,      0, 600320]]), tensor([[1]])]",600320,4,608256,0.9999734,0.9999734
"[tensor([[   78,    91,   145,  ...,     0,     0, 89088]]), tensor([[1]])]",89088,4,96256,0.999995,0.999995
"[tensor([[     78,      91,     145,  ...,       0,       0, 1840128]]), tensor([[1]])]",1840128,4,1847296,0.9767801,0.9767801
"[tensor([[    78,     91,    145,  ...,      0,      0, 956112]]), tensor([[1]])]",956112,4,963584,0.5467291,0.5467291
"[tensor([[    78,     91,     81,  ...,      0,      0, 797738]]), tensor([[1]])]",797738,0,0,0.12055644,0.12055644
"[tensor([[   78,    91,   145,  ...,     0,     0, 71242]]), tensor([[1]])]",71242,0,0,0.39494976,0.39494976
"[tensor([[    78,     91,     81,  ...,      0,      0, 230912]]), tensor([[1]])]",230912,4,238592,0.99687445,0.99687445
"[tensor([[    78,     91,    145,  ...,      0,      0, 138240]]), tensor([[1]])]",138240,4,145408,0.994941,0.994941
"[tensor([[    78,     91,    145,  ...,      0,      0, 402524]]), tensor([[1]])]",402524,4,410624,0.9999999,0.9999999
"[tensor([[    78,     91,    145,  ...,      0,      0, 255730]]), tensor([[1]])]",255730,4,263168,0.99648225,0.99648225
"[tensor([[    78,     91,    145,  ...,      0,      0, 401920]]), tensor([[1]])]",401920,4,409600,0.99919826,0.99919826
"[tensor([[   78,    91,   145,  ...,     0,     0, 57344]]), tensor([[1]])]",57344,4,64512,0.9893651,0.9893651
"[tensor([[    78,     91,    145,  ...,      0,      0, 835438]]), tensor([[1]])]",835438,4,842752,1.0,1.0
"[tensor([[    78,     91,    145,  ...,      0,      0, 998193]]), tensor([[1]])]",998193,4,1005568,1.0,1.0
"[tensor([[    78,     91,    145,  ...,      0,      0, 147968]]), tensor([[1]])]",147968,4,155648,0.9887838,0.9887838
"[tensor([[   78,    91,   145,  ...,     0,     0, 40960]]), tensor([[1]])]",40960,4,48128,0.9990963,0.9990963
"[tensor([[    78,     91,    145,  ...,      0,      0, 533182]]), tensor([[1]])]",533182,4,540672,0.9996369,0.9996369
"[tensor([[   78,    91,    81,  ...,     0,     0, 49544]]), tensor([[1]])]",49544,0,0,0.31408572,0.31408572
"[tensor([[   78,    91,   145,  ...,     0,     0, 77456]]), tensor([[1]])]",77456,4,84992,0.90524507,0.90524507
"[tensor([[     78,      91,     145,  ...,       0,       0, 1327552]]), tensor([[1]])]",1327552,4,1335296,0.994504,0.994504
"[tensor([[    78,     91,    145,  ...,      0,      0, 212524]]), tensor([[1]])]",212524,4,220160,0.9999988,0.9999988
"[tensor([[   78,    91,   145,  ...,     0,     0, 68608]]), tensor([[1]])]",68608,4,75776,0.99988246,0.99988246
"[tensor([[    78,     91,    145,  ...,      0,      0, 688128]]), tensor([[1]])]",688128,4,695296,0.9999958,0.9999958
"[tensor([[    78,     91,    145,  ...,      0,      0, 123506]]), tensor([[1]])]",123506,4,131072,0.8536468,0.8536468
"[tensor([[    78,     91,    145,  ...,      0,      0, 122030]]), tensor([[1]])]",122030,4,130048,0.99999857,0.99999857
"[tensor([[   78,    91,    81,  ...,     0,     0, 43920]]), tensor([[1]])]",43920,0,0,0.027747555,0.027747555
"[tensor([[    78,     91,    145,  ...,      0,      0, 288536]]), tensor([[1]])]",288536,4,295936,0.9983706,0.9983706
"[tensor([[    78,     91,     81,  ...,      0,      0, 161172]]), tensor([[1]])]",161172,4,168960,0.97040594,0.97040594
"[tensor([[    78,     91,    145,  ...,      0,      0, 393615]]), tensor([[1]])]",393615,4,401408,0.99991155,0.99991155
"[tensor([[    78,     91,    145,  ...,      0,      0, 467032]]), tensor([[1]])]",467032,4,475136,0.9889698,0.9889698
"[tensor([[   78,    91,   145,  ...,     0,     0, 56320]]), tensor([[1]])]",56320,4,63488,0.99300826,0.99300826
"[tensor([[   78,    91,   145,  ...,     0,     0, 21386]]), tensor([[1]])]",21386,4,28672,0.9261215,0.9261215
"[tensor([[    78,     91,    145,  ...,      0,      0, 254034]]), tensor([[1]])]",254034,4,262144,0.9664746,0.9664746
"[tensor([[   78,    91,   145,  ...,     0,     0, 80896]]), tensor([[1]])]",80896,4,88064,0.9934695,0.9934695
"[tensor([[     78,      91,     145,  ...,       0,       0, 1916416]]), tensor([[1]])]",1916416,4,1924096,0.99991906,0.99991906
"[tensor([[   78,    91,   145,  ...,     0,     0, 55808]]), tensor([[1]])]",55808,4,63488,0.998071,0.998071
"[tensor([[    78,     91,    145,  ...,      0,      0, 412950]]), tensor([[1]])]",412950,4,420864,0.5762312,0.5762312
"[tensor([[     78,      91,      81,  ...,       0,       0, 1048086]]), tensor([[1]])]",1048086,0,0,0.008670737,0.008670737
"[tensor([[     78,      91,     145,  ...,       0,       0, 1385436]]), tensor([[1]])]",1385436,4,1392640,0.99936837,0.99936837
"[tensor([[   78,    91,   145,  ...,     0,     0, 28672]]), tensor([[1]])]",28672,4,35840,0.98740005,0.98740005
"[tensor([[    78,     91,    145,  ...,      0,      0, 110592]]), tensor([[1]])]",110592,4,117760,0.64154077,0.64154077
"[tensor([[    78,     91,    145,  ...,      0,      0, 831546]]), tensor([[1]])]",831546,4,839680,0.99999905,0.99999905
"[tensor([[    78,     91,    145,  ...,      0,      0, 550284]]), tensor([[1]])]",550284,4,558080,0.9974118,0.9974118
"[tensor([[   78,    91,   145,  ...,     0,     0, 37248]]), tensor([[1]])]",37248,4,45056,0.8185515,0.8185515
"[tensor([[   78,    91,   145,  ...,     0,     0, 27756]]), tensor([[1]])]",27756,4,35840,0.99908626,0.99908626
"[tensor([[    78,     91,    145,  ...,      0,      0, 196096]]), tensor([[1]])]",196096,4,203776,0.9983683,0.9983683
"[tensor([[   78,    91,   145,  ...,     0,     0, 19968]]), tensor([[1]])]",19968,4,27648,0.98356783,0.98356783
"[tensor([[    78,     91,    145,  ...,      0,      0, 587734]]), tensor([[1]])]",587734,4,594944,0.99999976,0.99999976
"[tensor([[   78,    91,   145,  ...,     0,     0, 76800]]), tensor([[1]])]",76800,4,83968,0.9997025,0.9997025
"[tensor([[   78,    91,   145,  ...,     0,     0, 77824]]), tensor([[1]])]",77824,4,84992,0.9999274,0.9999274
"[tensor([[    78,     91,    145,  ...,      0,      0, 449512]]), tensor([[1]])]",449512,4,456704,0.99915814,0.99915814
"[tensor([[    78,     91,    145,  ...,      0,      0, 541801]]), tensor([[1]])]",541801,4,549888,0.9822828,0.9822828
"[tensor([[    78,     91,    145,  ...,      0,      0, 344240]]), tensor([[1]])]",344240,4,352256,0.98639476,0.98639476
"[tensor([[   78,    91,   145,  ...,     0,     0, 28672]]), tensor([[1]])]",28672,4,35840,0.9972113,0.9972113
"[tensor([[   78,    91,   145,  ...,     0,     0, 51871]]), tensor([[1]])]",51871,4,59392,0.99677294,0.99677294
"[tensor([[    78,     91,    145,  ...,      0,      0, 244736]]), tensor([[1]])]",244736,4,251904,1.0,1.0
"[tensor([[    78,     91,    145,  ...,      0,      0, 768110]]), tensor([[1]])]",768110,4,776192,0.99999976,0.99999976
"[tensor([[    78,     91,    145,  ...,      0,      0, 182273]]), tensor([[1]])]",182273,4,190464,0.9992988,0.9992988
"[tensor([[   78,    91,   145,  ...,     0,     0, 77824]]), tensor([[1]])]",77824,4,84992,0.99972636,0.99972636
"[tensor([[   78,    91,   145,  ...,     0,     0, 77289]]), tensor([[1]])]",77289,0,0,0.016549218,0.016549218
"[tensor([[   78,    91,   145,  ...,     0,     0, 13312]]), tensor([[1]])]",13312,4,20480,0.99998426,0.99998426
"[tensor([[    78,     91,    145,  ...,      0,      0, 306176]]), tensor([[1]])]",306176,4,313344,0.99860954,0.99860954
"[tensor([[   78,    91,   145,  ...,     0,     0, 29696]]), tensor([[1]])]",29696,4,36864,0.9986992,0.9986992
"[tensor([[    78,     91,     81,  ...,      0,      0, 201216]]), tensor([[1]])]",201216,4,208896,0.8631463,0.8631463
"[tensor([[    78,     91,     81,  ...,      0,      0, 196480]]), tensor([[1]])]",196480,4,203776,0.76054966,0.76054966
"[tensor([[    78,     91,    145,  ...,      0,      0, 296560]]), tensor([[1]])]",296560,0,0,0.10389115,0.10389115
"[tensor([[    78,     91,    145,  ...,      0,      0, 586992]]), tensor([[1]])]",586992,4,594944,0.999676,0.999676
"[tensor([[    78,     91,     81,  ...,      0,      0, 423472]]), tensor([[1]])]",423472,0,0,0.049600318,0.049600318
"[tensor([[    78,     91,     81,  ...,      0,      0, 553369]]), tensor([[1]])]",553369,4,561152,1.0,1.0
"[tensor([[    78,     91,     81,  ...,      0,      0, 671274]]), tensor([[1]])]",671274,0,0,0.0074797347,0.0074797347
"[tensor([[     78,      91,     145,  ...,       0,       0, 1177088]]), tensor([[1]])]",1177088,4,1184768,0.9999839,0.9999839
"[tensor([[   78,    91,   145,  ...,     0,     0, 20480]]), tensor([[1]])]",20480,4,27648,0.9996006,0.9996006
"[tensor([[    78,     91,    145,  ...,      0,      0, 500640]]), tensor([[1]])]",500640,4,507904,0.99858034,0.99858034
"[tensor([[   78,    91,   145,  ...,     0,     0, 32256]]), tensor([[1]])]",32256,4,39936,0.9997019,0.9997019
"[tensor([[    78,     91,    145,  ...,      0,      0, 104570]]), tensor([[1]])]",104570,4,112640,0.9843478,0.9843478
"[tensor([[    78,     91,    145,  ...,      0,      0, 822272]]), tensor([[1]])]",822272,4,829440,1.0,1.0
"[tensor([[    78,     91,    145,  ...,      0,      0, 286808]]), tensor([[1]])]",286808,4,294912,0.9693117,0.9693117
"[tensor([[     78,      91,     145,  ...,       0,       0, 1297408]]), tensor([[1]])]",1297408,4,1304576,0.9999839,0.9999839
"[tensor([[   78,    91,   145,  ...,     0,     0, 38400]]), tensor([[1]])]",38400,4,46080,0.9992299,0.9992299
"[tensor([[     78,      91,      81,  ...,       0,       0, 1448490]]), tensor([[1]])]",1448490,0,0,0.0032515563,0.0032515563
"[tensor([[    78,     91,    145,  ...,      0,      0, 439390]]), tensor([[1]])]",439390,4,447488,0.9985512,0.9985512
"[tensor([[   78,    91,   145,  ...,     0,     0, 88576]]), tensor([[1]])]",88576,4,96256,0.99999964,0.99999964
"[tensor([[   78,    91,   145,  ...,     0,     0, 69072]]), tensor([[1]])]",69072,4,76800,0.9999839,0.9999839
"[tensor([[    78,     91,    145,  ...,      0,      0, 228810]]), tensor([[1]])]",228810,4,236544,0.99785715,0.99785715
"[tensor([[   78,    91,    81,  ...,     0,     0, 59280]]), tensor([[1]])]",59280,0,0,0.050895784,0.050895784
"[tensor([[   78,    91,   145,  ...,     0,     0, 27756]]), tensor([[1]])]",27756,4,35840,0.99941194,0.99941194
"[tensor([[   78,    91,   145,  ...,     0,     0, 52224]]), tensor([[1]])]",52224,4,59392,0.9998186,0.9998186
"[tensor([[     78,      91,     145,  ...,       0,       0, 1916424]]), tensor([[1]])]",1916424,4,1924096,0.99991846,0.99991846
"[tensor([[     78,      91,     145,  ...,       0,       0, 1844224]]), tensor([[1]])]",1844224,4,1851392,0.9937785,0.9937785
"[tensor([[    78,     91,    145,  ...,      0,      0, 113664]]), tensor([[1]])]",113664,4,120832,0.9999968,0.9999968
"[tensor([[   78,    91,   145,  ...,     0,     0, 84160]]), tensor([[1]])]",84160,4,92160,0.97032744,0.97032744
"[tensor([[    78,     91,    145,  ...,      0,      0, 296977]]), tensor([[1]])]",296977,4,305152,0.9999964,0.9999964
"[tensor([[    78,     91,     81,  ...,      0,      0, 618538]]), tensor([[1]])]",618538,0,0,0.035656985,0.035656985
"[tensor([[   78,    91,   145,  ...,     0,     0, 69139]]), tensor([[1]])]",69139,4,76800,0.9758616,0.9758616
"[tensor([[   78,    91,   145,  ...,     0,     0, 96768]]), tensor([[1]])]",96768,4,104448,0.9976405,0.9976405
"[tensor([[   78,    91,    81,  ...,     0,     0, 99359]]), tensor([[1]])]",99359,4,107520,0.999979,0.999979
"[tensor([[    78,     91,    145,  ...,      0,      0, 792571]]), tensor([[1]])]",792571,4,799744,0.9998354,0.9998354
"[tensor([[    78,     91,    145,  ...,      0,      0, 279728]]), tensor([[1]])]",279728,4,287744,0.99946207,0.99946207
